base_mae,basis,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.0013816404339982303,mpl_core3,0.0013154668014456403,-4.789497391958553,eb_q75,0.004452938456810804,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,mpl_core3,0.005590571294862075,-0.39275356051561294,eb_q75,0.002845347927568272,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.004701998914275349,mpl_core3,0.004613115427999776,-1.8903340450743378,eb_q75,0.002845347927568272,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0038535563963712593,mpl_core3,0.0037896965758423685,-1.6571658478652385,eb_q75,0.002845347927568272,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.008173606778800102,mpl_core3,0.007774089841272921,-4.887890356597646,eb_q75,0.002845347927568272,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.006687305974578527,mpl_core3,0.006578919216236778,-1.6207835973675477,eb_q75,0.002845347927568272,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0025579541942073844,mpl_core3,0.0025170716854547104,-1.5982502284542233,eb_q75,0.002845347927568272,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.00744534704076948,mpl_core3,0.007104504643522665,-4.577924915795317,eb_q75,0.03,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,mpl_core3,0.0024765307546488566,-27.340070313875486,eb_q75,0.03,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,mpl_core3,0.002463477891782212,-21.447613054115,eb_q75,0.03,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,mpl_core3,0.004499920167834441,0.28375291205440245,eb_q75,0.03,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0
0.002926482771138891,mpl_core3,0.0029828555483020704,1.9262979341320818,eb_q75,0.03,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.002504818961791151,mpl_core3,0.0019498494402122508,-22.156073155165323,eb_q75,0.03,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,mpl_core3,0.006924400945329565,-4.689918149806682,eb_q75,0.03,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,mpl_core3,0.002818822228051241,-24.792711037629502,eb_q75,0.03,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,mpl_core3,0.0025796295439096018,-20.585579169415013,eb_q75,0.03,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,mpl_core3,0.004962184624574027,-12.474250232593597,eb_q75,0.03,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,mpl_core3,0.0050991892433450816,3.3349219928783036,eb_q75,0.03,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0013816404339982303,mpl_core3,0.0013346454793919133,-3.4013881940557877,eb_q75,0.03,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,mpl_core3,0.00539085135574248,-3.95116506186739,eb_q75,0.03,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,mpl_core3,0.0037648535611774924,-19.930786250346998,eb_q75,0.03,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_core3,0.00318024871497847,-17.472371288683263,eb_q75,0.03,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,mpl_core3,0.005189834252286286,-36.504967846665096,eb_q75,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,mpl_core3,0.006139416293167459,-8.192980603756506,eb_q75,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,mpl_core3,0.002378562626322739,-7.013087579554256,eb_q75,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,mpl_core3,0.007104504643522665,-4.577924915795317,eb_q75,0.03,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,mpl_core3,0.0024765307546488566,-27.340070313875486,eb_q75,0.03,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,mpl_core3,0.002463477891782212,-21.447613054115,eb_q75,0.03,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,mpl_core3,0.004499920167834441,0.28375291205440245,eb_q75,0.03,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0
0.002926482771138891,mpl_core3,0.0029828555483020704,1.9262979341320818,eb_q75,0.03,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.002504818961791151,mpl_core3,0.0019498494402122508,-22.156073155165323,eb_q75,0.03,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,mpl_core3,0.006924400945329565,-4.689918149806682,eb_q75,0.03,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,mpl_core3,0.002818822228051241,-24.792711037629502,eb_q75,0.03,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,mpl_core3,0.0025796295439096018,-20.585579169415013,eb_q75,0.03,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,mpl_core3,0.004962184624574027,-12.474250232593597,eb_q75,0.03,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,mpl_core3,0.0050991892433450816,3.3349219928783036,eb_q75,0.03,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0013816404339982303,mpl_core3,0.0013346454793919133,-3.4013881940557877,eb_q75,0.03,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,mpl_core3,0.00539085135574248,-3.95116506186739,eb_q75,0.03,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,mpl_core3,0.0037648535611774924,-19.930786250346998,eb_q75,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,mpl_core3,0.00318024871497847,-17.472371288683263,eb_q75,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_core3,0.005189834252286286,-36.504967846665096,eb_q75,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,mpl_core3,0.006139416293167459,-8.192980603756506,eb_q75,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,mpl_core3,0.002378562626322739,-7.013087579554256,eb_q75,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,mpl_core3,0.007245855568975836,-2.6794113249693052,eb_q75,0.017558684606586574,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,mpl_core3,0.0028613072928772927,-16.05095704117856,eb_q75,0.017558684606586574,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,mpl_core3,0.0027424194955789185,-12.553062439377127,eb_q75,0.017558684606586574,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,mpl_core3,0.002769171272991663,-38.28715235952777,eb_q75,0.017558684606586574,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_core3,0.002196706211469498,-24.93698465839209,eb_q75,0.017558684606586574,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,mpl_core3,0.002145557180758526,-14.34282423252351,eb_q75,0.017558684606586574,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,mpl_core3,0.007023028749718555,-3.332367629084765,eb_q75,0.021316156418777682,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,mpl_core3,0.003087803789165577,-17.616176884122147,eb_q75,0.021316156418777682,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,mpl_core3,0.0027731878429049658,-14.626847518212971,eb_q75,0.021316156418777682,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,mpl_core3,0.004437753913833876,-21.72444840766168,eb_q75,0.021316156418777682,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,mpl_core3,0.0047358742508522185,-4.027645783379552,eb_q75,0.021316156418777682,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,mpl_core3,0.0012254456221685896,-11.30502611143478,eb_q75,0.021316156418777682,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,mpl_core3,0.00539085135574248,-3.95116506186739,eb_q75,0.03,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,mpl_core3,0.0037648535611774924,-19.930786250346998,eb_q75,0.03,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,mpl_core3,0.00318024871497847,-17.472371288683263,eb_q75,0.03,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,mpl_core3,0.005189834252286286,-36.504967846665096,eb_q75,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_core3,0.006139416293167459,-8.192980603756506,eb_q75,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,mpl_core3,0.002378562626322739,-7.013087579554256,eb_q75,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,mpl_core3,0.007262057558315728,-2.461799046439195,eb_q75,0.01613263055895891,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,mpl_core3,0.002905739070867811,-14.747355275458396,eb_q75,0.01613263055895891,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,mpl_core3,0.0027743924655236163,-11.53354725911786,eb_q75,0.01613263055895891,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,mpl_core3,0.0027686955873925047,-38.29775333361412,eb_q75,0.01613263055895891,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,mpl_core3,0.0021994761234291334,-24.842334794502495,eb_q75,0.01613263055895891,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_core3,0.002174735147586832,-13.177950951324712,eb_q75,0.01613263055895891,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,mpl_core3,0.0070899305113830855,-2.4115063978371265,eb_q75,0.015425683268715386,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,mpl_core3,0.0032702608600220767,-12.748150261308455,eb_q75,0.015425683268715386,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,mpl_core3,0.0029044833864669654,-10.584887472348948,eb_q75,0.015425683268715386,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,mpl_core3,0.004486824906805247,-20.85890716391582,eb_q75,0.015425683268715386,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,mpl_core3,0.004657598695945253,-5.613897631321252,eb_q75,0.015425683268715386,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,mpl_core3,0.0012209137855865447,-11.633030161586266,eb_q75,0.015425683268715386,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,mpl_core3,0.005402675502811976,-3.740494153838647,eb_q75,0.02833503625923264,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,mpl_core3,0.003816863995602039,-18.82465170262003,eb_q75,0.02833503625923264,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,mpl_core3,0.0032176164775084446,-16.5026757999871,eb_q75,0.02833503625923264,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,mpl_core3,0.005270834877242939,-35.51396562269288,eb_q75,0.02833503625923264,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,mpl_core3,0.006143445777575668,-8.132724883089216,eb_q75,0.02833503625923264,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_core3,0.0023817005456053145,-6.890414574319004,eb_q75,0.02833503625923264,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,mpl_core3,0.007104504643522665,-4.577924915795317,eb_q75,0.03,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_core3,0.0024765307546488566,-27.340070313875486,eb_q75,0.03,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,mpl_core3,0.002463477891782212,-21.447613054115,eb_q75,0.03,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,mpl_core3,0.004499920167834441,0.28375291205440245,eb_q75,0.03,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0
0.002926482771138891,mpl_core3,0.0029828555483020704,1.9262979341320818,eb_q75,0.03,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0
0.002504818961791151,mpl_core3,0.0019498494402122508,-22.156073155165323,eb_q75,0.03,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,mpl_core3,0.007058481995972295,-2.844375696067347,eb_q75,0.01819461836141784,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,mpl_core3,0.003184493252983425,-15.036463849152648,eb_q75,0.01819461836141784,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,mpl_core3,0.002842765281855902,-12.484891891208571,eb_q75,0.01819461836141784,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,mpl_core3,0.0044294757589262365,-21.870463070516756,eb_q75,0.01819461836141784,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,mpl_core3,0.004677913475106184,-5.202219221339299,eb_q75,0.01819461836141784,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,mpl_core3,0.0012230440663002831,-11.478845276625016,eb_q75,0.01819461836141784,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,mpl_core3,0.005426401681479429,-3.317764668612666,eb_q75,0.024994141820410785,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,mpl_core3,0.0039212274522197835,-16.60509660444901,eb_q75,0.024994141820410785,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,mpl_core3,0.003292598140454484,-14.556897530940704,eb_q75,0.024994141820410785,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,mpl_core3,0.005479417647974831,-32.962059513472,eb_q75,0.024994141820410785,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,mpl_core3,0.006163904949845722,-7.8267844588312485,eb_q75,0.024994141820410785,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,mpl_core3,0.0023917405101969713,-6.497914794049575,eb_q75,0.024994141820410785,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,mpl_core3,0.007377173118236306,-0.9156580903464273,poly_deg2,0.0060004790851013465,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,mpl_core3,0.0032214280208074527,-5.485230481634384,poly_deg2,0.0060004790851013465,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,mpl_core3,0.0030015612569783494,-4.289865118552161,poly_deg2,0.0060004790851013465,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,mpl_core3,0.003597729647000099,-19.822170725806355,poly_deg2,0.0060004790851013465,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,mpl_core3,0.002608108855114396,-10.879063398708965,poly_deg2,0.0060004790851013465,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,mpl_core3,0.0023820453684689218,-4.901495684719503,poly_deg2,0.0060004790851013465,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,mpl_core3,0.007164355041804461,-1.3870989231503872,poly_deg2,0.008872855850635438,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,mpl_core3,0.003473234316665091,-7.33273837277808,poly_deg2,0.008872855850635438,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,mpl_core3,0.0030505424577515414,-6.08842921906877,poly_deg2,0.008872855850635438,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,mpl_core3,0.0048131288779517485,-15.103377717219457,poly_deg2,0.008872855850635438,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,mpl_core3,0.004688583451763725,-4.985992454111199,poly_deg2,0.008872855850635438,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,mpl_core3,0.0012636650187828917,-8.538792895191849,poly_deg2,0.008872855850635438,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,mpl_core3,0.005612615040270773,0.0,poly_deg2,0.0,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,mpl_core3,0.004701998914275349,0.0,poly_deg2,0.0,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,mpl_core3,0.0038535563963712593,0.0,poly_deg2,0.0,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,mpl_core3,0.008173606778800102,0.0,poly_deg2,0.0,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,mpl_core3,0.006687305974578527,0.0,poly_deg2,0.0,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,mpl_core3,0.0025579541942073844,0.0,poly_deg2,0.0,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,mpl_core3,0.007252867036818236,-2.5852388464534526,poly_deg2,0.016941554704404626,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,mpl_core3,0.002880535300995688,-15.486818794454082,poly_deg2,0.016941554704404626,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,mpl_core3,0.002756255910718482,-12.111863661173118,poly_deg2,0.016941554704404626,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,mpl_core3,0.002761833236723805,-38.450685442004584,poly_deg2,0.016941554704404626,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,mpl_core3,0.0021913415135783295,-25.120300205098033,poly_deg2,0.016941554704404626,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,mpl_core3,0.002158184048474072,-13.838721225154194,poly_deg2,0.016941554704404626,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,mpl_core3,0.006961642661455993,-4.17730903888488,poly_deg2,0.02672099323774187,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,mpl_core3,0.002920389276048721,-22.082862132726298,poly_deg2,0.02672099323774187,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,mpl_core3,0.0026527168773421627,-18.335570726031303,poly_deg2,0.02672099323774187,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,mpl_core3,0.004669007279678992,-17.645473971363334,poly_deg2,0.02672099323774187,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,mpl_core3,0.004916646046842037,-0.36431058524003523,poly_deg2,0.02672099323774187,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,mpl_core3,0.001276196730340923,-7.631776044087779,poly_deg2,0.02672099323774187,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,mpl_core3,0.00539085135574248,-3.95116506186739,poly_deg2,0.03,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,mpl_core3,0.0037648535611774924,-19.930786250346998,poly_deg2,0.03,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_core3,0.00318024871497847,-17.472371288683263,poly_deg2,0.03,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,mpl_core3,0.005189834252286286,-36.504967846665096,poly_deg2,0.03,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,mpl_core3,0.006139416293167459,-8.192980603756506,poly_deg2,0.03,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,mpl_core3,0.002378562626322739,-7.013087579554256,poly_deg2,0.03,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,mpl_core3,0.007213991208593133,-3.107388156784119,poly_deg2,0.020363296999888605,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
