base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
1581,0.004134387912738256,step,3440,0.003590441813984486,-13.156629475377601,12000,0.04769947433594521,12,0.02,0.04769947433594521,20.0,0.0,0.0,0.6,0.0,0.05,25,1.0,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004344890305179187,smooth,3440,0.0023940419021334287,-44.899830974335806,12000,0.05500191873260549,12,0.02,0.08800306997216878,7.0,0.0,0.6,0.6,0.0,0.05,100,0.625,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.0036178807709199698,smooth,3440,0.0024874029579597164,-31.24696153745251,12000,0.05500191873260549,12,0.02,0.08800306997216878,7.0,0.0,0.6,0.6,0.0,0.05,100,0.625,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.007928074250295227,step,3440,0.003674787853323158,-53.648417795957,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.6,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.0062566970131816045,step,3440,0.004611338835294168,-26.297552437348294,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.6,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.0026712241180200675,step,3440,0.0020417709456125584,-23.564221667557604,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.6,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.007276453411883992,smooth,3440,0.004345152113918114,-40.28475319004229,12000,0.07220096476248045,12,0.02,0.1155215436199687,7.0,0.0,0.6,0.6,0.0,0.05,400,0.625,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.006065618893503333,smooth,3440,0.004124851387403097,-31.996199236633917,12000,0.07220096476248045,12,0.02,0.1155215436199687,7.0,0.0,0.6,0.6,0.0,0.05,400,0.625,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.015378430871178581,step,3440,0.005725240063133703,-62.77097376778773,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.6,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.009032886016726277,step,3440,0.006427172948976495,-28.846960571900937,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.6,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004868849724276598,step,3440,0.004062602848188315,-16.55928857422423,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.6,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004303325702859985,smooth,3441,0.0031031138003519178,-27.890333787898225,12000,0.037350023076954654,12,0.02,0.059760036923127445,7.0,0.0,0.6,0.6,0.2,0.05,25,0.625,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.003860602372604268,smooth,3441,0.0032171044987357685,-16.66832819756082,12000,0.037350023076954654,12,0.02,0.059760036923127445,7.0,0.0,0.6,0.6,0.2,0.05,25,0.625,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.008591406057766149,step,3441,0.004177785413711281,-51.37250659995522,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.6,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.006052212378600692,step,3441,0.004659189060722141,-23.016761982840826,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.6,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004134387912738256,step,3441,0.003681099497110112,-10.963857896148067,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.6,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004344890305179187,smooth,3441,0.0023940419021334287,-44.899830974335806,12000,0.05500191873260549,12,0.02,0.08800306997216878,7.0,0.0,0.6,0.6,0.2,0.05,100,0.625,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.0036178807709199698,smooth,3441,0.0024874029579597164,-31.24696153745251,12000,0.05500191873260549,12,0.02,0.08800306997216878,7.0,0.0,0.6,0.6,0.2,0.05,100,0.625,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.007928074250295227,step,3441,0.00297549980514264,-62.468820154757786,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.6,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.0062566970131816045,step,3441,0.004619339955991551,-26.16967153340606,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.6,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.0026712241180200675,step,3441,0.002111845474449086,-20.940910191601493,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.6,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.007276453411883992,smooth,3441,0.004345152113918114,-40.28475319004229,12000,0.07220096476248045,12,0.02,0.1155215436199687,7.0,0.0,0.6,0.6,0.2,0.05,400,0.625,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.006065618893503333,smooth,3441,0.004124851387403097,-31.996199236633917,12000,0.07220096476248045,12,0.02,0.1155215436199687,7.0,0.0,0.6,0.6,0.2,0.05,400,0.625,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.015378430871178581,step,3441,0.007139472422272578,-53.57476661905092,12000,0.07600542222163256,12,0.02,0.09120650666595907,20.0,0.0,0.2,0.6,0.2,0.05,400,0.8333333333333334,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.009032886016726277,step,3441,0.006704432606813473,-25.777513472451496,12000,0.07600542222163256,12,0.02,0.09120650666595907,20.0,0.0,0.2,0.6,0.2,0.05,400,0.8333333333333334,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004868849724276598,step,3441,0.004113425178289378,-15.515462352855003,12000,0.07600542222163256,12,0.02,0.09120650666595907,20.0,0.0,0.2,0.6,0.2,0.05,400,0.8333333333333334,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004303325702859985,smooth,3450,0.003103649232263453,-27.877891506079322,12000,0.034148592527501395,12,0.02,0.059760036923127445,7.0,0.0,0.75,0.75,0.0,0.05,25,0.5714285714285714,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.003860602372604268,smooth,3450,0.003221239474073828,-16.561221198730745,12000,0.034148592527501395,12,0.02,0.059760036923127445,7.0,0.0,0.75,0.75,0.0,0.05,25,0.5714285714285714,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.008591406057766149,step,3450,0.0041533954109471225,-51.656394971662564,12000,0.04769947433594521,12,0.02,0.04769947433594521,20.0,0.0,0.0,0.75,0.0,0.05,25,1.0,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.006052212378600692,step,3450,0.004414615870732919,-27.05781630628096,12000,0.04769947433594521,12,0.02,0.04769947433594521,20.0,0.0,0.0,0.75,0.0,0.05,25,1.0,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004134387912738256,step,3450,0.003590441813984486,-13.156629475377601,12000,0.04769947433594521,12,0.02,0.04769947433594521,20.0,0.0,0.0,0.75,0.0,0.05,25,1.0,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004344890305179187,smooth,3450,0.0024794980688239237,-42.933011085036654,12000,0.05028746855552502,12,0.02,0.08800306997216878,7.0,0.0,0.75,0.75,0.0,0.05,100,0.5714285714285714,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.0036178807709199698,smooth,3450,0.002535574380889931,-29.915479767312103,12000,0.05028746855552502,12,0.02,0.08800306997216878,7.0,0.0,0.75,0.75,0.0,0.05,100,0.5714285714285714,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.007928074250295227,step,3450,0.003674787853323158,-53.648417795957,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.75,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.0062566970131816045,step,3450,0.004611338835294168,-26.297552437348294,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.75,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.0026712241180200675,step,3450,0.0020417709456125584,-23.564221667557604,12000,0.06853566254499027,12,0.02,0.06853566254499027,20.0,0.0,0.0,0.75,0.0,0.05,100,1.0,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.007276453411883992,smooth,3450,0.004582760866982612,-37.01930586818584,12000,0.06601231063998211,12,0.02,0.1155215436199687,7.0,0.0,0.75,0.75,0.0,0.05,400,0.5714285714285714,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.006065618893503333,smooth,3450,0.004264214343745647,-29.69861083239347,12000,0.06601231063998211,12,0.02,0.1155215436199687,7.0,0.0,0.75,0.75,0.0,0.05,400,0.5714285714285714,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.015378430871178581,step,3450,0.005725240063133703,-62.77097376778773,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.75,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.009032886016726277,step,3450,0.006427172948976495,-28.846960571900937,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.75,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004868849724276598,step,3450,0.004062602848188315,-16.55928857422423,12000,0.09120650666595907,12,0.02,0.09120650666595907,20.0,0.0,0.0,0.75,0.0,0.05,400,1.0,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004303325702859985,smooth,3451,0.003103649232263453,-27.877891506079322,12000,0.034148592527501395,12,0.02,0.059760036923127445,7.0,0.0,0.75,0.75,0.2,0.05,25,0.5714285714285714,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.003860602372604268,smooth,3451,0.003221239474073828,-16.561221198730745,12000,0.034148592527501395,12,0.02,0.059760036923127445,7.0,0.0,0.75,0.75,0.2,0.05,25,0.5714285714285714,7.0,0.40366848991593934,0.00027754535821764877,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.008591406057766149,step,3451,0.004177785413711281,-51.37250659995522,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.75,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.006052212378600692,step,3451,0.004659189060722141,-23.016761982840826,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.75,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.004134387912738256,step,3451,0.003681099497110112,-10.963857896148067,12000,0.039749561946621007,12,0.02,0.04769947433594521,20.0,0.0,0.2,0.75,0.2,0.05,25,0.8333333333333334,7.0,0.41818818838910377,0.00014540741571899619,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.004344890305179187,smooth,3451,0.0024794980688239237,-42.933011085036654,12000,0.05028746855552502,12,0.02,0.08800306997216878,7.0,0.0,0.75,0.75,0.2,0.05,100,0.5714285714285714,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.0036178807709199698,smooth,3451,0.002535574380889931,-29.915479767312103,12000,0.05028746855552502,12,0.02,0.08800306997216878,7.0,0.0,0.75,0.75,0.2,0.05,100,0.5714285714285714,7.0,0.47567443762573225,0.0004087153361551196,0.1944542163693776,0.0021443304339766435,0.011027430898712722,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.007928074250295227,step,3451,0.00297549980514264,-62.468820154757786,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.75,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.0062566970131816045,step,3451,0.004619339955991551,-26.16967153340606,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.75,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1581,0.0026712241180200675,step,3451,0.002111845474449086,-20.940910191601493,12000,0.05711305212082523,12,0.02,0.06853566254499027,20.0,0.0,0.2,0.75,0.2,0.05,100,0.8333333333333334,7.0,0.4808092148797734,0.00020892459956831007,0.023369959197071296,0.000548407089245856,0.023466326347483822,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1581,0.007276453411883992,smooth,3451,0.004582760866982612,-37.01930586818584,12000,0.06601231063998211,12,0.02,0.1155215436199687,7.0,0.0,0.75,0.75,0.2,0.05,400,0.5714285714285714,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1581,0.006065618893503333,smooth,3451,0.004264214343745647,-29.69861083239347,12000,0.06601231063998211,12,0.02,0.1155215436199687,7.0,0.0,0.75,0.75,0.2,0.05,400,0.5714285714285714,7.0,0.5120538791164999,0.0005378180618161209,0.19447806807877846,0.00215556505707179,0.011083846514757755,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1581,0.015378430871178581,step,3451,0.007139472422272578,-53.57476661905092,12000,0.07600542222163256,12,0.02,0.09120650666595907,20.0,0.0,0.2,0.75,0.2,0.05,400,0.8333333333333334,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1581,0.009032886016726277,step,3451,0.006704432606813473,-25.777513472451496,12000,0.07600542222163256,12,0.02,0.09120650666595907,20.0,0.0,0.2,0.75,0.2,0.05,400,0.8333333333333334,7.0,0.5240192168484447,0.0002782731753184129,0.023370369358279935,0.0005510232821171357,0.023577859368402006,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
